timestamp,author_1,author_2,conversation_id,respondent_id_u1,respondent_id_u2,interaction_count,condition,turn,starter,author_1_text_qc_char_count,author_1_text_qc_nonspace_chars,author_1_text_qc_letter_chars,author_1_text_qc_word_chars,author_1_text_qc_word_count,author_1_text_qc_alpha_ratio,author_1_text_qc_symbol_ratio,author_1_text_qc_keyboard_pattern_ratio,author_1_text_qc_word_vowel_ratio,author_1_text_qc_long_no_vowel_tokens,author_1_text_qc_longest_token_chars,author_1_text_qc_flagged,author_1_text_qc_reasons,author_2_text_qc_char_count,author_2_text_qc_nonspace_chars,author_2_text_qc_letter_chars,author_2_text_qc_word_chars,author_2_text_qc_word_count,author_2_text_qc_alpha_ratio,author_2_text_qc_symbol_ratio,author_2_text_qc_keyboard_pattern_ratio,author_2_text_qc_word_vowel_ratio,author_2_text_qc_long_no_vowel_tokens,author_2_text_qc_longest_token_chars,author_2_text_qc_flagged,author_2_text_qc_reasons,text_qc_flagged,text_qc_reasons,author_1_raw,author_1_edit_distance,author_2_raw,author_2_edit_distance,spell_correction_excessive_edit,author_1_type,author_2_type,starter_side,starter_type,complete_exchange,analysis_turn,author_1_surprise,author_2_surprise,author_1_surprise_raw,author_2_surprise_raw,author_1_entropy,author_2_entropy,author_1_transience,author_2_transience,author_1_transience_raw,author_2_transience_raw,author_1_transience_baseline,author_2_transience_baseline
2026-02-02 09:42:57.415000+00:00,"One day, two young researchers entered a classroom full of students and asked them to participate in",a push-up competition to find out if there is a correlation between how strong people from different studies are. There was a slight twist to this since the participants were also,599Km2RY5nTNKI7vG2Wb,N19A2KDM98SS,DH9A4N4R13JA,1,human-human,1,author_1,100.0,84.0,83.0,83.0,17.0,0.988095238095238,0.0119047619047619,0.0,1.0,0.0,11.0,False,,178.0,148.0,145.0,145.0,32.0,0.9797297297297296,0.0202702702702702,0.0,1.0,0.0,12.0,False,,False,,"One day, two young researchers entered a classroom full of students and asked them to participate in",0,"a push-up competion to find out, if there is a correlation between how strong people from different studies are. There was a slight twist to this since the participants were also",3,False,human,human,author_1,human,True,,0.0,-0.9448451077874331,6.521082261029412,5.524615119485294,110.8583984375,187.8369140625,-0.9448451077874331,-2.1940569196428568,5.524615119485294,5.015555245535714,6.4694602272727275,7.209612165178571
2026-02-02 09:49:52.071000+00:00,"ask to recite the IPA while doing push-ups. The researchers had a hypothesis going into the study. Though the students knew their IPA,",the strength of their mental state might not be enough to transfer into raw push-up strength. The math students had to solve complex equations while sweat was dripping from,599Km2RY5nTNKI7vG2Wb,N19A2KDM98SS,DH9A4N4R13JA,2,human-human,2,author_1,135.0,112.0,108.0,108.0,25.0,0.9642857142857144,0.0357142857142857,0.0,1.0,0.0,11.0,False,,172.0,144.0,142.0,142.0,30.0,0.9861111111111112,0.0138888888888888,0.0,1.0,0.0,9.0,False,,False,,"ask to recite the IPA while doing push-up. The researchers had i a hypothesis going into the study. Though the students knew their IPA,",3,the strength of their mental state might not be enough to transfer into raw push-up strenght. The math students had to solve complex equations while sweat was dripping from,2,False,human,human,author_1,human,True,1.0,-2.348304708167989,-2.9720355618384584,5.015555245535714,5.1306610107421875,140.435546875,164.18115234375,-1.7540130615234375,-1.2492632184709818,5.1306610107421875,4.516165597098214,6.884674072265625,5.765428815569196
2026-02-02 09:53:00.796000+00:00,"their palms. The students, eager to beat the people from maths, jumped from their seats and began their attempt at push-ups. It","was easy at first. The two young researchers counted out loud, setting the mood. ONE, TWO... everyone was good until five... the music did not help at all.",599Km2RY5nTNKI7vG2Wb,N19A2KDM98SS,DH9A4N4R13JA,3,human-human,3,author_1,129.0,107.0,102.0,102.0,24.0,0.9532710280373832,0.0467289719626168,0.0,1.0,0.0,8.0,False,,153.0,126.0,117.0,117.0,28.0,0.9285714285714286,0.0714285714285714,0.0,1.0,0.0,11.0,False,,False,,"their palms. The students, eager to to beat the people from maths, jumps from their seats and began their attempt at push-ups. It",5,"was easy at first. The two young researchers counted out loud, setting the mood. ONE, TWO.. everyone was good until five.. the music did not help at all.",2,False,human,human,author_1,human,True,2.0,-2.7145925047536377,-2.6757221638655464,4.516165597098214,4.747991071428571,126.45263671875,166.1796875,-1.2864955357142858,-0.4398989470108696,4.747991071428571,2.8715395720108696,6.034486607142857,3.3114385190217392
2026-02-02 09:56:24.793000+00:00,It was so loud that it was almost impossible to hear if the students recited the IPA correctly or not. The researchers,"seem to have a thing for Justin Bieber. It was a battle between the reciting of the IPA-chart and ""Baby baby baby, uuuuuh"". The first people dropped after 6-7 pushups, the",599Km2RY5nTNKI7vG2Wb,N19A2KDM98SS,DH9A4N4R13JA,4,human-human,4,author_1,118.0,97.0,96.0,96.0,22.0,0.9896907216494846,0.0103092783505154,0.0,1.0,0.0,11.0,False,,171.0,141.0,131.0,131.0,31.0,0.9290780141843972,0.0567375886524822,0.0,1.0,0.0,8.0,False,,False,,It was so loud that it was almost impossible to here if the students recited the IPA correctly or not. The researchers,2,"seem to have a thing for Justin Bieber. It was a battle bewteen the reciting of the IPA-chart and ""Baby baby baby, uuuuuh"". The first people dropped after 6-7 pushups, the",2,False,human,human,author_1,human,True,3.0,-3.8207100728754937,-2.5557168363320706,2.8715395720108696,4.768679470486111,66.04541015625,214.590576171875,-0.26222330729166643,-1.1791992187499996,4.768679470486111,3.4083533653846154,5.0309027777777775,4.587552584134615
2026-02-02 09:59:09.420000+00:00,rest kept at it and gave it their all. At 20 only two students remained. The rest of the students stood around,"chanting the IPA chart. They got louder and louder. The remaining two pushed and pushed. The light started flickering, then turned purple with a bright flash. The air in the",599Km2RY5nTNKI7vG2Wb,N19A2KDM98SS,DH9A4N4R13JA,5,human-human,5,author_1,110.0,89.0,85.0,85.0,21.0,0.9550561797752808,0.0224719101123595,0.0,1.0,0.0,8.0,False,,173.0,145.0,139.0,139.0,30.0,0.9586206896551724,0.0413793103448275,0.0,1.0,0.0,10.0,False,,False,,rest kept at it and gave it their all. At 20 only two students remained. The rest of tha students stood around,1,"chanting the IPA-chart. They got louder and louder. The remaining two pushed and pushed. The light started flickering, then turned purple with a bright flash. The air in the",1,False,human,human,author_1,human,True,4.0,-3.3150841346153848,-2.5675838409908236,3.4083533653846154,4.09382798936632,88.6171875,147.3778076171875,-0.7788119845920134,-0.8852719907407405,4.09382798936632,3.903935185185185,4.872639973958333,4.789207175925926
2026-02-02 10:02:14.477000+00:00,"room suddenly went dark. But the two kept going all the way to 100. They were celebrated for winning, but the",math students also did surprisingly well. The plot twist of it all was that the two researchers found out that it was the biology students that could do the most push-ups -,599Km2RY5nTNKI7vG2Wb,N19A2KDM98SS,DH9A4N4R13JA,6,human-human,6,author_1,110.0,90.0,84.0,84.0,20.0,0.9333333333333332,0.0333333333333333,0.0,1.0,0.0,10.0,False,,175.0,145.0,138.0,138.0,32.0,0.9517241379310344,0.0482758620689655,0.0,1.0,0.0,12.0,False,,False,,"room suddently went dark. But the two kept going all the way to 100. They were celebrated for winning, but the",1,"math students also did surprisingly well. The plot twist off it all was, that the two reseachers found out, that it was the biology-students, that could do the most push-ups -",6,False,human,human,author_1,human,True,5.0,-2.5654157763532766,-2.7124898958606876,3.903935185185185,3.803422328404018,105.40625,133.11978149414062,-0.9932835170200889,-1.1441153067129637,3.803422328404018,4.333586516203703,4.796705845424107,5.477701822916667
2026-02-02 10:04:59.492000+00:00,they did over 500 each! It made the other students mad being robbed of the victory. They all teamed up together.,"and started marching towards the university park, where the biology students were enjoying the beer they won from the competition. ""We should have won that beer,"" one shouted. We should",599Km2RY5nTNKI7vG2Wb,N19A2KDM98SS,DH9A4N4R13JA,7,human-human,7,author_1,111.0,91.0,86.0,86.0,20.0,0.945054945054945,0.0219780219780219,0.0,1.0,0.0,8.0,False,,184.0,156.0,150.0,150.0,30.0,0.9615384615384616,0.0384615384615384,0.0,1.0,0.0,11.0,False,,False,,they did over 500 each! It made the other students mad being robbed of the victory. They all teamed up together,1,"and started marching towards the university park, where the biology-students were enjoying the beer they won from the competetion. ""We should have won that beer"" one shouted. We should",3,False,human,human,author_1,human,True,6.0,-3.8074892049501434,-2.0000110786502105,4.333586516203703,4.404673549107143,117.0068359375,154.16357421875,-0.7125139508928573,-1.2795516304347823,4.404673549107143,4.569463315217392,5.1171875,5.849014945652174
2026-02-02 10:07:53.401000+00:00,"be the ones celebrating. Then, one student shouted ""You all cheated!"" A bold statement indeed. But was it","really the case? Only one way to settle this: another challenge. ""We will settle this the old way"" ""To the boats!"" The boats were primitive and built not to last.",599Km2RY5nTNKI7vG2Wb,N19A2KDM98SS,DH9A4N4R13JA,8,human-human,8,author_1,105.0,88.0,82.0,82.0,18.0,0.9318181818181818,0.0681818181818181,0.0,1.0,0.0,11.0,False,,161.0,132.0,124.0,124.0,30.0,0.9393939393939394,0.0606060606060606,0.0,1.0,0.0,9.0,False,,False,,"be the ones celebrating. Then, one student shouted ""You all cheated!"" A bold statement indeed. But was it",0,"really the case? Only one way to settle this: another challenge. ""We will settle this the old way"" ""To the boats!"" The boats were primitive and built not to last",1,False,human,human,author_1,human,True,7.0,-3.50297986660079,-2.1632954365498307,4.569463315217392,4.31329345703125,105.09765625,163.9051513671875,-0.9520552785773022,-1.476626520571502,4.31329345703125,4.504625735075577,5.265348735608552,5.981252255647079
2026-02-02 10:15:41.004000+00:00,but the students were experienced sailors - on the university lake at least. It wasn't spring yet so none of,"students were eager to get in the ice-cold water. But it must be done, beer is on the line after all! And with the beer in mind, they rushed into the boats. One fell",599Km2RY5nTNKI7vG2Wb,N19A2KDM98SS,DH9A4N4R13JA,9,human-human,9,author_1,107.0,88.0,85.0,85.0,20.0,0.9659090909090908,0.034090909090909,0.0,0.95,0.0,11.0,False,,164.0,130.0,125.0,125.0,35.0,0.9615384615384616,0.0384615384615384,0.0,1.0,0.0,8.0,False,,False,,but the student were experienced sailers - on the university lake at least. At wasn't spring yet so none of,3,"students were eager to get in the ice cold water. But it mus be done, beer is on the line after all! And with the beer in mind, they rushed into the boats. One fell",2,False,human,human,author_1,human,True,8.0,-3.218629769185786,-2.5112042682926825,4.504625735075577,3.628468583269817,103.60639190673828,148.7672119140625,-0.5652718892911581,-1.72314453125,3.628468583269817,4.3871409098307295,4.193740472560975,6.1102854410807295
2026-02-02 10:24:35.434000+00:00,from the boat on the way over the lake and almost froze solid as ice - luckily they were able to heat up again,"shortly after. Once the others noticed that someone fell overboard, the rivalry was forgotten. They all drank a beer together.",599Km2RY5nTNKI7vG2Wb,N19A2KDM98SS,DH9A4N4R13JA,10,human-human,10,author_1,110.0,87.0,86.0,86.0,23.0,0.9885057471264368,0.0114942528735632,0.0,1.0,0.0,7.0,False,,126.0,107.0,103.0,103.0,20.0,0.9626168224299064,0.0373831775700934,0.0,1.0,0.0,9.0,False,,False,,from the boat on the way over the lake and almost froze solid as ice - luckily they were able to heat up again,0,"shortly after. Once the others noticed, that someone fell overboard, the rivalry was forgotten. They all drank a beer together",2,False,human,human,author_1,human,True,9.0,-2.338859005250792,-4.288203125,4.3871409098307295,4.336796875,105.2913818359375,108.419921875,-0.023125000000000284,,4.336796875,,4.359921875,
2026-02-10 14:36:08.001000+00:00,"a girl with a dream, many moons ago, a young maiden lived in a tower. Her dreams were as high as the stars, yet her spirit was broken by the",fact that there was no one to love her. She was very lonely and went out to seek for someone to keep her company. As she went out the first thing,6Jv806AoPWPYePMobUvx,9UKS1CRFYQJ9,YMF9CDXTYLJT,1,human-human,1,author_1,140.0,111.0,107.0,107.0,30.0,0.963963963963964,0.036036036036036,0.0,1.0,0.0,6.0,False,,145.0,115.0,113.0,113.0,31.0,0.982608695652174,0.017391304347826,0.0,1.0,0.0,7.0,False,,False,,"a girl with a dream, many moons ago, a young maiden lived in a tower. Her dreams were as high as the stars, yet her spirit was broken by the",0,fact that there was no one to love her. She was very lonely and went out to seek for someone to keep her company. As she went out the first thing,0,False,human,human,author_1,human,True,,0.0,-0.6565750584457861,5.106494325580019,3.8873549952651514,168.51431274414062,128.28271484375,-0.6565750584457861,-2.3134014423076916,3.8873549952651514,5.830078125,4.5439300537109375,8.143479567307692
2026-02-10 14:39:28.831000+00:00,"she did was stop by the lily fields, they stretched far and wide, different colors, like a rainbow. They kissed the pink","sky in the evening, as the sun went down. She collected the lilies and continued into the forest where she found a little",6Jv806AoPWPYePMobUvx,9UKS1CRFYQJ9,YMF9CDXTYLJT,2,human-human,2,author_1,121.0,100.0,96.0,96.0,22.0,0.96,0.04,0.0,1.0,0.0,9.0,False,,123.0,101.0,99.0,99.0,23.0,0.9801980198019802,0.0198019801980198,0.0,1.0,0.0,9.0,False,,False,,"she did was stop by the lily fields, they stretched far and wide, different colours, like a rainbow. They kissed the pink",1,"sky in the evening, as the sun went down. She collected the lillies and continued into the forrest where she found a little",2,False,human,human,author_1,human,True,1.0,-1.2438281250000003,-2.15036376953125,5.830078125,3.8523828125,151.58203125,96.3095703125,-2.2001953125,-1.3694921874999997,3.8523828125,5.6519921875,6.052578125,7.021484375
2026-02-10 14:44:55.463000+00:00,"rabbit, curled nearby the roots of a great oak tree. It looked so sad, she peered closer and found its paw had","been hurt. She calmed the rabbit, singing a lullaby. She saw a little river nearby, the sweet sound of the water running over stones.",6Jv806AoPWPYePMobUvx,9UKS1CRFYQJ9,YMF9CDXTYLJT,3,human-human,3,author_1,110.0,89.0,86.0,86.0,22.0,0.9662921348314608,0.0337078651685393,0.0,1.0,0.0,6.0,False,,132.0,109.0,105.0,105.0,24.0,0.963302752293578,0.036697247706422,0.0,1.0,0.0,7.0,False,,False,,"rabbit, curled nearby the roots of a great oak tree. It looked so sad, she peered closer and found its paw had",0,"been hurt. She calmed the rabbit, singing a lullaby. She saw a little river nearby, the sweet sound of the water running over stones",1,False,human,human,author_1,human,True,2.0,-2.6207942708333336,-1.9099724429777298,5.6519921875,4.578165690104167,141.2998046875,137.344970703125,-0.967732747395833,-1.3993945312499996,4.578165690104167,3.24068359375,5.5458984375,4.640078125
2026-02-10 14:50:38.316000+00:00,"She pulled the rabbit into her arms and walked to the river, gently placing its paw in the soothing water. She looked towards","the other side of the river to look for something to wrap the paw in, but instead she noticed another curious forest creature",6Jv806AoPWPYePMobUvx,,YMF9CDXTYLJT,4,human-human,4,author_1,125.0,103.0,101.0,101.0,23.0,0.9805825242718448,0.0194174757281553,0.0,1.0,0.0,8.0,False,,126.0,104.0,103.0,103.0,23.0,0.9903846153846154,0.0096153846153846,0.0,1.0,0.0,9.0,False,,False,,"She pulled the rabbit into her arms and walked to the river, gently placing its paw in the soothing water. She looked towards",0,"the other side of the river to look for something to wrap the paw in, but instead she noticed another curious forrest creature",1,False,human,human,author_1,human,True,3.0,-3.187925618489583,-2.122471242711164,3.24068359375,4.8223317464192705,81.01708984375,115.7359619140625,-1.3689117431640625,-0.376129150390625,4.8223317464192705,4.541046142578125,6.191243489583333,4.91717529296875
2026-02-10 14:54:53.353000+00:00,", yet, it was something she had never seen before, it was looking right at her, a halo of light danced around its little wings, a slight glitter","in its eyes, making it seem calm and friendly. It was very beautiful, this creature, and she was stunned as it flew",6Jv806AoPWPYePMobUvx,,YMF9CDXTYLJT,5,human-human,5,author_1,144.0,117.0,112.0,112.0,27.0,0.9572649572649572,0.0427350427350427,0.0,1.0,0.0,9.0,False,,116.0,95.0,90.0,90.0,23.0,0.9473684210526316,0.0526315789473684,0.0,0.9565217391304348,0.0,9.0,False,,False,,", yet, it was something she had never seen before, it was looking right at her, a halo of light danced around its little wings, a slight glitter",0,"in it's eyes, making it seem calm and friendly. It was very beautiful, this creature, and she was stunned as it flew",1,False,human,human,author_1,human,True,4.0,-1.542134931010585,-2.673683894230769,4.541046142578125,3.982722355769231,145.3134765625,103.55078125,-1.0160757211538458,-0.6896377954727564,3.982722355769231,4.266138321314102,4.998798076923077,4.955776116786859
2026-02-10 14:59:38.338000+00:00,"across the river, slowly, its feet skimmed the water top, leaving a pattern that swirled. She noticed it was only about the size of a lily flower, small and petite. Its","a rare sight, she thought to herself. She just kept watching the flying creature as it landed right next to the rabbit, that she was still holding.",6Jv806AoPWPYePMobUvx,,YMF9CDXTYLJT,6,human-human,6,author_1,169.0,139.0,132.0,132.0,32.0,0.9496402877697842,0.0503597122302158,0.0,0.96875,0.0,7.0,False,,147.0,121.0,118.0,118.0,27.0,0.975206611570248,0.024793388429752,0.0,1.0,0.0,8.0,False,,False,,"across the river, slowly, its feet skimmed the water top, leaving a pattern that swirled. She noticed it was only about the size of a lily flower, small and petite. It's",1,"a rare sight, she thought to herself. She just kept watching the flying creature as it landed right next to the rabbit, that she was still holdning",2,False,human,human,author_1,human,True,5.0,-2.2381453829416547,-3.2620781355006727,4.266138321314102,4.128213205645161,166.37939453125,127.974609375,-0.486139112903226,0.01609933035714306,4.128213205645161,4.669921875,4.614352318548387,4.653822544642857
2026-02-10 15:02:25.173000+00:00,". It observed its paw, then looked up at her and smiled; suddenly it flew up into the trees. For a moment, there was silence. Then many tiny lights began","to turn on in the tree tops, and before she could do anything, the cloud of swirling lights headed towards her and the rabbit. It looked like an",6Jv806AoPWPYePMobUvx,,YMF9CDXTYLJT,7,human-human,7,author_1,152.0,123.0,118.0,118.0,29.0,0.959349593495935,0.040650406504065,0.0,1.0,0.0,8.0,False,,144.0,117.0,114.0,114.0,28.0,0.9743589743589745,0.0256410256410256,0.0,1.0,0.0,8.0,False,,False,,". It observed its paw, then looked up at her and smiled, suddenly it flew up into the trees, for a moment there was silence. Then many tiny lights began",4,"to turn on in the tree tops, and before she could do anything, the cloud of swirling lights headed towards her and the rabbit. It looked like an",0,False,human,human,author_1,human,True,6.0,-1.9704159007352944,-3.3132854502688174,4.669921875,3.687626008064516,163.447265625,114.31640625,-1.927923387096774,-0.4941549862132355,3.687626008064516,4.626622817095588,5.61554939516129,5.120777803308823
2026-02-10 15:06:07.022000+00:00,"tornado of glitter, as it glimmered she realized many little fairy-like creatures. They began to swirl around her and the bunny, she felt the warmth and magic.",in her body. She filled with joy and the bunny seemed to lighten up as well. The creatures landed on the bunny's paw and,6Jv806AoPWPYePMobUvx,,YMF9CDXTYLJT,8,human-human,8,author_1,155.0,128.0,125.0,125.0,28.0,0.9765625,0.0234375,0.0,1.0,0.0,9.0,False,,124.0,100.0,97.0,97.0,26.0,0.97,0.03,0.0,0.9615384615384616,0.0,9.0,False,,False,,"tornado of glitter, as it gloser she realized many little fairy like creatures. They began to swirl around her and the bunny, she felt the warmth and magic",7,in her body. She filled with joy and and the bunny seemed to lighten up as well. The creatures landed on the bunny's paw and,4,False,human,human,author_1,human,True,7.0,-3.1408961222983516,-3.195052535445602,4.626622817095588,3.9261474609375,157.30517578125,109.93212890625,-0.6714041573660712,-0.5305338541666664,3.9261474609375,4.20810546875,4.597551618303571,4.738639322916667
2026-02-10 15:09:08.051000+00:00,"placed its little hands, a small glow of gold appeared and the bunny jumped out of her hands onto the grassy bank. She stood in disbelief, it","was real magic! The bunny jumped around as if nothing has ever happened to its paw. The bunny jumped away, and she had a feeling she",6Jv806AoPWPYePMobUvx,,YMF9CDXTYLJT,9,human-human,9,author_1,141.0,115.0,112.0,112.0,27.0,0.9739130434782608,0.0260869565217391,0.0,1.0,0.0,9.0,False,,133.0,108.0,104.0,104.0,27.0,0.9629629629629628,0.037037037037037,0.0,0.9629629629629628,0.0,8.0,False,,False,,"placed its little hands, a small glow of gold appeared and the bunny jumped out of her hands onto the grassy bank. She stood in disbelief, it",0,"was real magic! The bunny jumped around as if nothing has ever happened to it's paw. The bunny jumped away, and she had a feeling she",1,False,human,human,author_1,human,True,8.0,-2.784620824353448,-3.391553455972906,4.20810546875,3.5259967672413794,126.2431640625,102.25390625,-0.6179283405172415,-0.7755615234375002,3.5259967672413794,3.7283284505208334,4.143925107758621,4.503889973958334
2026-02-10 15:11:06.326000+00:00,"would be alright. The fairies all gathered in front of her, and began a little dance, holding hands and flying in a circle, bursts of color","lightening up the now dark forest. The sun had gone down, but she felt the light again in her life, realizing that she can be",6Jv806AoPWPYePMobUvx,,YMF9CDXTYLJT,10,human-human,10,author_1,140.0,115.0,111.0,111.0,26.0,0.9652173913043478,0.0347826086956521,0.0,1.0,0.0,8.0,False,,126.0,102.0,99.0,99.0,25.0,0.9705882352941176,0.0294117647058823,0.0,1.0,0.0,10.0,False,,False,,"would be alright. The fairies all gathered in front of her, and began a little dance, holding hands and flying in a circle, bursts of colour",1,"lightening up the now dark forrest. The sun had went down, but she felt the light again in her life, realizing that she can be",4,False,human,human,author_1,human,True,9.0,-3.069186366289512,-2.736738233143473,3.7283284505208334,3.8505943561422415,111.849853515625,111.667236328125,-1.1392359240301722,,3.8505943561422415,,4.989830280172414,
