timestamp,author_1,author_2,conversation_id,respondent_id_u1,respondent_id_u2,interaction_count,condition,turn,starter,author_1_text_qc_char_count,author_1_text_qc_nonspace_chars,author_1_text_qc_letter_chars,author_1_text_qc_word_chars,author_1_text_qc_word_count,author_1_text_qc_alpha_ratio,author_1_text_qc_symbol_ratio,author_1_text_qc_keyboard_pattern_ratio,author_1_text_qc_word_vowel_ratio,author_1_text_qc_long_no_vowel_tokens,author_1_text_qc_longest_token_chars,author_1_text_qc_flagged,author_1_text_qc_reasons,author_2_text_qc_char_count,author_2_text_qc_nonspace_chars,author_2_text_qc_letter_chars,author_2_text_qc_word_chars,author_2_text_qc_word_count,author_2_text_qc_alpha_ratio,author_2_text_qc_symbol_ratio,author_2_text_qc_keyboard_pattern_ratio,author_2_text_qc_word_vowel_ratio,author_2_text_qc_long_no_vowel_tokens,author_2_text_qc_longest_token_chars,author_2_text_qc_flagged,author_2_text_qc_reasons,text_qc_flagged,text_qc_reasons,author_1_raw,author_1_edit_distance,author_2_raw,author_2_edit_distance,spell_correction_excessive_edit,author_1_type,author_2_type,starter_side,starter_type,complete_exchange,analysis_turn
2026-02-02 09:41:11.731000+00:00,a very sweet dog who needed an owner. The dog was named Pluto. The dog was black and white and was ready for adoption at,"the local retirement home, because the old lady that owned Pluto before, called Mary, just passed away. The love between Mary and Pluto was often",ULRAMZF7ra0i53A9w3Gv,41FX25A3C8J9,X26X2NDR1QUW,1,human-human,1,author_1,120.0,96.0,94.0,94.0,25.0,0.9791666666666666,0.020833333333333332,0.0,1.0,0.0,8.0,False,,145.0,121.0,117.0,117.0,25.0,0.9669421487603306,0.03305785123966942,0.0,1.0,0.0,10.0,False,,False,,a very sweet dog who needed an owner. The dog was named Pluto. The dog was black and white and was ready for adoption at,0,"the local retirement home, because the old lady that owned Pluto before, called Mary, just passed away. The love between Mary and Pluto was often",0,False,human,human,author_1,human,True,
2026-02-02 09:45:25.870000+00:00,"very special. Sometimes Mary loved to cuddle Pluto, but sometimes she just wanted some alone time. Pluto was very confused with Mary, but he took all the love he","could get, sometimes even more and it is said that with sometimes even craving more from Mary, the old lady kept her joy in life even",ULRAMZF7ra0i53A9w3Gv,41FX25A3C8J9,XRHCVNDQCQLA,2,human-human,2,author_1,161.0,133.0,129.0,129.0,29.0,0.9699248120300752,0.03007518796992481,0.0,1.0,0.0,9.0,False,,134.0,109.0,106.0,106.0,26.0,0.9724770642201835,0.027522935779816515,0.0,1.0,0.0,9.0,False,,False,,"very special. Sometimes Mary loved to cuddle Pluto, but sometimes she just wanted some alone time. Pluto was very confused with Mary, but he took all the love he",0,"could get, sometimes even more and it is said, that with sometimes even craving more from Mary, the old lady kept her joy in life even",1,False,human,human,author_1,human,True,1
2026-02-02 09:50:49.814000+00:00,"though she sometimes had a sad dog. Pluto was sad the day Mary passed away, but he also dreamed of a better life. A life with unconditional love from",someone just as loving as Mary had always been!! But Pluto keeps his hopes high to find a person just as kind as his,ULRAMZF7ra0i53A9w3Gv,41FX25A3C8J9,XRHCVNDQCQLA,3,human-human,3,author_1,149.0,121.0,118.0,118.0,29.0,0.9752066115702479,0.024793388429752067,0.0,1.0,0.0,13.0,False,,115.0,92.0,90.0,90.0,24.0,0.9782608695652174,0.021739130434782608,0.0,1.0,0.0,7.0,False,,False,,"though she sometimes had a sad dog. Pluto was sad the day Mary passed away, but he also dreamed of a better life. A life with unconditional love from",0,someone just a loving as Mary had always been!! But Pluto keeps his hopes high to find a person just as kind as his,1,False,human,human,author_1,human,True,2
2026-02-02 09:55:21.510000+00:00,wishes. One day at the center a big family came searching for a dog. Pluto had his hopes high when they walked past him. But he got disappointed when they walked right,"right up to him, but smelled even worse than Mary after her 99th birthday. That stink was definitely too much was his",ULRAMZF7ra0i53A9w3Gv,41FX25A3C8J9,XRHCVNDQCQLA,4,human-human,4,author_1,165.0,134.0,131.0,131.0,32.0,0.9776119402985075,0.022388059701492536,0.0,1.0,0.0,11.0,False,,115.0,94.0,90.0,90.0,21.0,0.9574468085106383,0.02127659574468085,0.0,1.0,0.0,10.0,False,,False,,wishes. One day at the center a big family came seaching for a dog. Pluto had his hopes high when they walked past him. But he got disapointed when they walked right,2,"right up to him, but smelled even worse than Mary after her 99 birthday. That stink was definitely too much was his",2,False,human,human,author_1,human,True,3
2026-02-02 09:59:45.901000+00:00,thought. Luckily they found another dog at the center. The next day another family came by. Pluto had his hopes up again and the family seemed interested.,", but did then nonetheless decide for a little Chihuahua, which Pluto really couldn't understand, but one day, after",ULRAMZF7ra0i53A9w3Gv,41FX25A3C8J9,XRHCVNDQCQLA,5,human-human,5,author_1,152.0,126.0,123.0,123.0,27.0,0.9761904761904762,0.023809523809523808,0.0,1.0,0.0,10.0,False,,117.0,97.0,93.0,93.0,20.0,0.9587628865979382,0.041237113402061855,0.0,1.0,0.0,10.0,False,,False,,thought. Luckly they found another dog at the center. The next day another family came by. Pluto had his hopes up again and the family seemed interested,2,", but did then none the less decide for a little Chihuahua, which Pluto really couldnt understand, but one day, after",3,False,human,human,author_1,human,True,4
2026-02-02 10:03:04.153000+00:00,"a long time waiting, an older lady came by. She reminded Pluto of Mary, so he wished so bad that she would find another dog. Pluto wanted more love","than every human could ever give seemingly. So when after the old lady a giraffe walked into the center, looking for a dog to",ULRAMZF7ra0i53A9w3Gv,41FX25A3C8J9,XRHCVNDQCQLA,6,human-human,6,author_1,148.0,120.0,116.0,116.0,29.0,0.9666666666666667,0.03333333333333333,0.0,1.0,0.0,8.0,False,,123.0,100.0,98.0,98.0,24.0,0.98,0.02,0.0,1.0,0.0,9.0,False,,False,,"a long time waiting, and older lady came by. She reminded Pluto of Mary, so he wished so bad that she would find another dog. Pluto wanted more love",1,"than every human could ever give seemingly. So when after the old lady a giraf walked into the center, looking for a dog to",2,False,human,human,author_1,human,True,5
2026-02-02 10:06:21.991000+00:00,"adopt. But such things don't happen in real life, so Pluto knew that it was a dream he had. When he woke up the center was",instead filled with dolphins!! Pluto was totally confused! This wasn't what he imagined as a new owner either..he maybe,ULRAMZF7ra0i53A9w3Gv,41FX25A3C8J9,XRHCVNDQCQLA,7,human-human,7,author_1,124.0,99.0,95.0,95.0,27.0,0.9595959595959596,0.04040404040404041,0.0,0.9629629629629629,0.0,6.0,False,,118.0,100.0,95.0,95.0,20.0,0.95,0.05,0.0,1.0,0.0,8.0,False,,False,,"adopt. But such things doesn't happen in real life, so Pluto knew that is was a dream he had. When he woke up the center was",3,instead filled with dolphins!! Pluto was totally confused! This wasnt what he imagined as a new owner either..he maybe,1,False,human,human,author_1,human,True,6
2026-02-02 10:16:12.855000+00:00,"had another dream he thought. So when he woke up for real, the center was filled with families trying to find their new best friend among","All the lions, tigers, and the three dogs left, including Pluto. So his chance to finally be picked was pretty high today!!",ULRAMZF7ra0i53A9w3Gv,41FX25A3C8J9,XRHCVNDQCQLA,8,human-human,8,author_1,137.0,112.0,110.0,110.0,26.0,0.9821428571428571,0.017857142857142856,0.0,1.0,0.0,8.0,False,,122.0,101.0,96.0,96.0,22.0,0.9504950495049505,0.04950495049504951,0.0,1.0,0.0,9.0,False,,False,,"had another dream he thought. So when he woke up for real, the center was filled with families trying to find their new best friend among",0,"all the lions, tigers and the three dogs left, including Pluto. So his chance to finally be picked was pretty high today!!",2,False,human,human,author_1,human,True,7
2026-02-02 10:19:15.252000+00:00,Pluto had his eyes on one specific family with six kids. Pluto thought that might be just enough love for him. That specific family only looked at,"him, and did fall in love with him instantly!! It was the same for Pluto, and it just felt like complete fate for the",ULRAMZF7ra0i53A9w3Gv,41FX25A3C8J9,XRHCVNDQCQLA,9,human-human,9,author_1,146.0,120.0,118.0,118.0,27.0,0.9833333333333333,0.016666666666666666,0.0,1.0,0.0,8.0,False,,117.0,94.0,90.0,90.0,24.0,0.9574468085106383,0.0425531914893617,0.0,1.0,0.0,9.0,False,,False,,Pluto had his eyes on one specific family with six kids. Pluto thought that might be just enough love for him. That specific family only looked at,0,"him, and did fall in love with him instantly!! It was the same for Pluto, and it just felt like complete fate for the",0,False,human,human,author_1,human,True,8
2026-02-02 10:24:17.141000+00:00,family and for Pluto. Pluto finally got the family he had been wishing for and all the love that Mary wouldn't give to him. He could now finally live a,fulfilled life with love and joy and a real family. It felt like home the moment he stepped into his new house and they lived,ULRAMZF7ra0i53A9w3Gv,41FX25A3C8J9,XRHCVNDQCQLA,10,human-human,10,author_1,151.0,122.0,119.0,119.0,31.0,0.9754098360655737,0.02459016393442623,0.0,0.967741935483871,0.0,7.0,False,,125.0,101.0,100.0,100.0,25.0,0.9900990099009901,0.009900990099009901,0.0,1.0,0.0,9.0,False,,False,,family and for Pluto. Pluto finally got the family he had been wishing for and all the love that Mary wouldn't give to him. He could now finally live a,0,fulfilled life with love and joy and a real family. It felt like home the moment he stepped into his new house and they lived,0,False,human,human,author_1,human,True,9
2026-02-03 10:29:15.473000+00:00,"class nonstop to the great annoyance of all the teachers. One day, a teacher had enough and he kicked Flipflop out of the classroom. This was the beginning of a","Flip-flop, the breakdancer. They had been keen to breakdance ever since they were a small kid, and had been dancing in",WXfjYvL0j5iHL8rllFn1,N7EAQKMC94LX,C1YXA6MC13JW,1,human-human,1,author_2,117.0,97.0,94.0,94.0,21.0,0.9690721649484536,0.030927835051546393,0.0,1.0,0.0,11.0,False,,160.0,131.0,128.0,128.0,30.0,0.9770992366412213,0.022900763358778626,0.0,1.0,0.0,9.0,False,,False,,"Flipflop, the breakdancer. They had been keen to breakdance ever since they were a small kid, and had been dancing in",1,"class nonstop to the great annoyance of all the teachers. One day, a teacher had enough and he kicked Flipflop out of the classroom. This was the beginning of a",0,False,human,human,author_2,human,True,
2026-02-03 10:32:38.481000+00:00,"next full moon, he was able to make flip-flops like never before. He danced and danced and he dreamed that one day he would dance all the way to the moon. However,",life-long journey away from schools and teachers and toward dancing. Flip-flop trained more and more and by the,WXfjYvL0j5iHL8rllFn1,N7EAQKMC94LX,C1YXA6MC13JW,2,human-human,2,author_2,110.0,93.0,91.0,91.0,19.0,0.978494623655914,0.021505376344086023,0.0,1.0,0.0,8.0,False,,162.0,131.0,127.0,127.0,32.0,0.9694656488549618,0.030534351145038167,0.0,1.0,0.0,9.0,False,,False,,life-long journey away from schools and teachers and toward dancing. Flipflop trained more and more and by the,1,"next full moon, he was able to make flipflops like never before. He danced and danced and he dreamed that one day he would dance all the way to the moon. However,",1,False,human,human,author_2,human,True,1
2026-02-03 10:37:07.594000+00:00,he was once again forced back into the classroom of the gruesome teacher. He tried his best to sit still but the rhythm in his body would not be contained. It seemed,"the teacher that kicked him out on that fateful day continued to haunt him. However much he begged, his parents would not let him stay home from school, and this Wednesday",WXfjYvL0j5iHL8rllFn1,N7EAQKMC94LX,C1YXA6MC13JW,3,human-human,3,author_2,171.0,141.0,138.0,138.0,31.0,0.9787234042553191,0.02127659574468085,0.0,1.0,0.0,9.0,False,,165.0,134.0,132.0,132.0,32.0,0.9850746268656716,0.014925373134328358,0.0,1.0,0.0,9.0,False,,False,,"the teacher that kicked him out on that fateful day continued to haunt him. However much he begged, his parents would not let him stay home from school, and this wednesday",1,he was once again forced back into the classroom of the gruesome teacher. He tried his best to sit still but the rhythm in his body would not be contained. It seemed,0,False,human,human,author_2,human,True,2
2026-02-03 10:42:32.207000+00:00,"fast as ever. Outside the music was everywhere and it took over his body. Suddenly, he was dancing around the room and up the walls and his dream of dancing to","like music was playing outside, and the urge to dance became stronger and stronger. He asked to go to the bathroom, and ran out of the classroom as",WXfjYvL0j5iHL8rllFn1,N7EAQKMC94LX,C1YXA6MC13JW,4,human-human,4,author_2,147.0,120.0,117.0,117.0,28.0,0.975,0.025,0.0,1.0,0.0,9.0,False,,159.0,129.0,126.0,126.0,31.0,0.9767441860465116,0.023255813953488372,0.0,1.0,0.0,10.0,False,,False,,"like music was playing outside, and the urge to dance became stronger and stronger. He asked to go to the bathroom, and ran out of the classroom as",0,"fast as ever. Outside the music was everywhere and it took over his body. Suddenly, he was dancing around the room and up the walls and his dream of dancing to",0,False,human,human,author_2,human,True,3
2026-02-03 10:48:53.954000+00:00,breakdancers like Flipflop. On and on he went until suddenly his feet lifted off the ground. He continued to spin out the door and his dancing body swirled upward.,"swaggiejackie at the world championship seemed as close as ever. He swirled around, almost floating - as if the laws of physics didn't apply to.",WXfjYvL0j5iHL8rllFn1,N7EAQKMC94LX,C1YXA6MC13JW,5,human-human,5,author_2,143.0,119.0,115.0,115.0,25.0,0.9663865546218487,0.03361344537815126,0.0,0.96,0.0,13.0,False,,162.0,134.0,132.0,132.0,29.0,0.9850746268656716,0.014925373134328358,0.0,1.0,0.0,12.0,False,,False,,"swaggiejackie at the world championship seemed as close as ever. He swirled around, almost floating - as if the laws of physics didn't apply to",1,breakdancers like Flipflop. On and on he went until suddenly his feet lifted off the ground. He continued to spin out the door and his dancing body swirled upward,1,False,human,human,author_2,human,True,4
2026-02-03 10:54:38.532000+00:00,"giant yellow hat. Flipflop had never taken a class so which he yelled back. ""Take me with you on your dancing journey!"" the man yelled, and Flipflop agreed.","in the greatest Flip-flop he had ever performed. A voice called out: ""Hey kid, where do you take classes man?"". A man standing by the fence looked up from under his",WXfjYvL0j5iHL8rllFn1,N7EAQKMC94LX,C1YXA6MC13JW,6,human-human,6,author_2,163.0,133.0,126.0,126.0,31.0,0.9473684210526315,0.05263157894736842,0.0,1.0,0.0,9.0,False,,156.0,129.0,122.0,122.0,28.0,0.9457364341085271,0.05426356589147287,0.0,1.0,0.0,8.0,False,,False,,"in the greatest Flipflop he had ever performed. A voice called out: ""Hey kid, where do you take classes man?"". A man standing by the fence looked up from under his",1,"giant yellow hat. Flipflop had never taken a class so which he yelled back. ""Take me with you on your dancing journey!"" the man yelled, and Flipflop agreed.",0,False,human,human,author_2,human,True,5
2026-02-03 10:58:55.970000+00:00,and it turned out that the next championship was actually taking place on the moon. His lifelong dream of dancing there would come true after all. Jean and Flipflop,"His name was Jean, and from that day on, they became the best partners in crime, breakdancing in symbiosis. One day they looked at the world championship of breakdancing.",WXfjYvL0j5iHL8rllFn1,N7EAQKMC94LX,C1YXA6MC13JW,7,human-human,7,author_2,169.0,141.0,137.0,137.0,29.0,0.9716312056737588,0.028368794326241134,0.0,1.0,0.0,12.0,False,,165.0,137.0,134.0,134.0,29.0,0.9781021897810219,0.021897810218978103,0.0,1.0,0.0,12.0,False,,False,,"His name was Jean, and from that day on, they became the best partners in crime, breakdancing in symbiosis. One day they looked at the world championship of breakdancing",1,"and it turned out that the next championship was actually taking place on the moon. His lifelong dream of dancing there, would come true after all. Jean and Flipflop",1,False,human,human,author_2,human,True,6
2026-02-03 11:02:14.533000+00:00,"saying that unfortunately, they would not receive funding as Elon was sick of helping people because he is a bad guy. If they wanted to go to the moon to dance, they would","sent in the application to the Elon Musk Foundation, which sponsored the travel costs. Only a couple of hours after sending it in, they got a call.",WXfjYvL0j5iHL8rllFn1,N7EAQKMC94LX,C1YXA6MC13JW,8,human-human,8,author_2,146.0,120.0,117.0,117.0,27.0,0.975,0.025,0.0,1.0,0.0,11.0,False,,168.0,137.0,134.0,134.0,32.0,0.9781021897810219,0.021897810218978103,0.0,1.0,0.0,13.0,False,,False,,"sent in the application to the elon musk foundation, which sponsored the travel costs. Only a couple of hours after sending it in, they got a call",4,"saying that unfortunately, they would not recieve funding as Elon was sick of helping people because he has a bad guy. If they wanted to go to moon to dance, they would",8,False,human,human,author_2,human,True,7
2026-02-03 11:06:18.861000+00:00,"but Flipflop had a better idea. ""Or maybe we could just dance all the way?"" Jean was a bit skeptical of this idea because he had never danced above the ground like","have to pay themselves. ""Aw man, what a blow!"" said Flipflop. A disappointment lay in the silence. ""Maybe we can raise the money,"" said Jean,",WXfjYvL0j5iHL8rllFn1,N7EAQKMC94LX,C1YXA6MC13JW,9,human-human,9,author_2,140.0,116.0,106.0,106.0,25.0,0.9137931034482759,0.08620689655172414,0.0,1.0,0.0,14.0,False,,163.0,132.0,128.0,128.0,32.0,0.9696969696969697,0.030303030303030304,0.0,1.0,0.0,9.0,False,,False,,"have to pay themselves. ""Aw man, what a blow!"" said Flipflop. A disappointment lay in the silence. ""Maybe we can raise the money"" said Jean,",1,"but Flipflop had a better idea. ""Or maybe we could just dance all the way?"" Jean was a bit skeptical at this idea because he had never danced above the ground like",2,False,human,human,author_2,human,True,8
2026-02-03 11:16:53.932000+00:00,you get a chance to dance on the moon. Jean couldn't argue with that so they got the equipment from Flipflop's uncle and soon they were ready to go. They grabbed,"that. ""What about oxygen?"" said Jean. ""I think my uncle has some oxygen tanks, he deep dives a lot,"" said Flipflop. ""Come on man, we've gotta try. When else do",WXfjYvL0j5iHL8rllFn1,N7EAQKMC94LX,C1YXA6MC13JW,10,human-human,10,author_2,159.0,130.0,116.0,116.0,31.0,0.8923076923076924,0.1076923076923077,0.0,1.0,0.0,8.0,False,,161.0,131.0,127.0,127.0,33.0,0.9694656488549618,0.030534351145038167,0.0,0.9393939393939394,0.0,9.0,False,,False,,"that. ""What about oxygen?"" said Jean. ""I think my uncle has some oxygen tanks, he deep dives a lot"", said Flipflop. ""Come on man, we've gotta try. When else do",2,you get a chance to dance on the moon. Jean couldn't argue with that so they got the equipment from Flipflop's uncle and soon they were ready to go. They grabbed,0,False,human,human,author_2,human,True,9
2026-02-10 14:33:58.128000+00:00,It was a cold December morning and the last thing Maggie wanted was to have to leave the house. But life had other,"plans for her day, when she woke up she was prepared to have her usual cereal with milk for breakfast, but she realized she had forgotten to buy",WYnhagFwtR0bJ9vucGsm,XTZF1UP9N8SX,YYZE1DPXWRUE,1,human-human,1,author_1,110.0,89.0,88.0,88.0,22.0,0.9887640449438202,0.011235955056179775,0.0,1.0,0.0,8.0,False,,144.0,117.0,115.0,115.0,28.0,0.9829059829059829,0.017094017094017096,0.0,1.0,0.0,9.0,False,,False,,It was a cold December morning and last thing Maggie wanted was to have to leave the house. But life had other,4,"plans for her day, when she woke up she was prepared to have her usual cereal with milk for breakfast, but she realised she had forgotten to buy",1,False,human,human,author_1,human,True,
2026-02-10 14:37:55.225000+00:00,new bowls as her cat broke the last two she had left in the house. She could have asked a neighbor for a spare,"one, but she was not very liked among the neighbours, since she was considered to be a brat that ruined the neighbourhood, never left the house and was rude to",WYnhagFwtR0bJ9vucGsm,XTZF1UP9N8SX,YYZE1DPXWRUE,2,human-human,2,author_1,111.0,88.0,87.0,87.0,24.0,0.9886363636363636,0.011363636363636364,0.0,1.0,0.0,9.0,False,,161.0,132.0,129.0,129.0,30.0,0.9772727272727273,0.022727272727272728,0.0,1.0,0.0,13.0,False,,False,,new bowls as her cat broke the last two she had left in the house. She could have asked a neighbour for a spare,1,"one, but she was not very liked between the neighbours, since she was considered to be a brat that ruined the neighbourhood, never left the house and was rude to",7,False,human,human,author_1,human,True,1
2026-02-10 14:42:24.885000+00:00,everyone except that cute boy on no. 25. Well now she has a good reason to start a conversation at least. But how can you randomly knock,"at someone's door and start a random interaction, like this? She was scared of seeming weird or that he knew what people said about",WYnhagFwtR0bJ9vucGsm,XTZF1UP9N8SX,YYZE1DPXWRUE,3,human-human,3,author_1,136.0,110.0,105.0,105.0,26.0,0.9545454545454546,0.02727272727272727,0.0,1.0,0.0,12.0,False,,131.0,108.0,105.0,105.0,25.0,0.9722222222222222,0.027777777777777776,0.0,0.96,0.0,11.0,False,,False,,everyone except that cute boy on no. 25. Well now she has a good reason to start a conversation at least. But how can you randomly knock,0,"at someone's door and start a random interaction, like this? She was scared of seeming weird or that he knew what people said about",0,False,human,human,author_1,human,True,2
2026-02-10 14:47:42.909000+00:00,"her or her past. But this might be her only chance of having a real conversation in such a long time, or to see another human being out.","of her usual ghost friends. Maggies decided she would then go and knock at Greg's door and ask for a bowl, how bad could it be,",WYnhagFwtR0bJ9vucGsm,XTZF1UP9N8SX,YYZE1DPXWRUE,4,human-human,4,author_1,135.0,108.0,106.0,106.0,28.0,0.9814814814814815,0.018518518518518517,0.0,1.0,0.0,12.0,False,,128.0,103.0,99.0,99.0,27.0,0.9611650485436893,0.038834951456310676,0.0,0.9629629629629629,0.0,7.0,False,,False,,"her or her past. But this might be her only chance of having a real conversation in such a long time, or to see another human being out",1,"of her usual ghost friends. Maggies decided she would then go and knowck at Greg's door and ask for a bowl, how bad could it be,",1,False,human,human,author_1,human,True,3
2026-02-10 14:52:22.398000+00:00,"after all? And there he was, standing still and staring at her, confused, as if she was the first person he had seen in","pyjamas walking to his front door, however when he looked a bit more he seemed to be very intrigued by that strange girl he had never seen",WYnhagFwtR0bJ9vucGsm,XTZF1UP9N8SX,YYZE1DPXWRUE,5,human-human,5,author_1,118.0,95.0,92.0,92.0,24.0,0.968421052631579,0.031578947368421054,0.0,1.0,0.0,8.0,False,,141.0,115.0,114.0,114.0,27.0,0.991304347826087,0.008695652173913044,0.0,1.0,0.0,9.0,False,,False,,"after all? And there he was, standing still and staring at her confused, as if she was the first person he had seen in",1,"pyjamas walking to his front door, however when he looked a bit more he seemed to be very intrigued about that strange girl he had never seen",4,False,human,human,author_1,human,True,4
2026-02-10 14:56:35.855000+00:00,that somehow looked so familiar. But where have they seen each other before? Does she remember him as well or,"not? She walked a bit more towards him and he started to get a glimpse of an old memory, of something so long gone he had almost",WYnhagFwtR0bJ9vucGsm,XTZF1UP9N8SX,YYZE1DPXWRUE,6,human-human,6,author_1,109.0,90.0,88.0,88.0,20.0,0.9777777777777777,0.022222222222222223,0.0,1.0,0.0,8.0,False,,128.0,102.0,100.0,100.0,27.0,0.9803921568627451,0.0196078431372549,0.0,1.0,0.0,9.0,False,,False,,that somehow looked so familiar. But where have they seen each other before? Does she remember him as well or,0,"not? She walked a bit more towards him and he started to get a glimpse of an old memory, of something so long gone he had almost",0,False,human,human,author_1,human,True,5
2026-02-10 14:59:49.148000+00:00,"forgot. Her scent, something so unique that brings back so many memories. He thought it was all gone, but where has she","been all this time? He wondered. She then opened her mouth and said her name, oh so she did not remember him, she explained the situation.",WYnhagFwtR0bJ9vucGsm,XTZF1UP9N8SX,YYZE1DPXWRUE,7,human-human,7,author_1,119.0,98.0,94.0,94.0,22.0,0.9591836734693877,0.04081632653061224,0.0,1.0,0.0,9.0,False,,137.0,112.0,108.0,108.0,26.0,0.9642857142857143,0.03571428571428571,0.0,1.0,0.0,9.0,False,,False,,"forgot. Her scent, something so unique that brings back so many memories. He thought it was all gone, but where has she",0,"been all this time? He wondered. She then opened her mouth and said her name, oh so she did not remember him, she explained the situation",1,False,human,human,author_1,human,True,6
2026-02-10 15:03:33.785000+00:00,so quickly as if all she wanted was to get out of there as soon as possible. But he couldn't even listen to the words coming,"out of her mouth because he could just see that little girl, with curly braids and brackets whom he used to have the biggest crush on.",WYnhagFwtR0bJ9vucGsm,XTZF1UP9N8SX,YYZE1DPXWRUE,8,human-human,8,author_1,124.0,99.0,97.0,97.0,27.0,0.9797979797979798,0.020202020202020204,0.0,0.9629629629629629,0.0,8.0,False,,130.0,106.0,105.0,105.0,25.0,0.9905660377358491,0.009433962264150943,0.0,1.0,0.0,8.0,False,,False,,so quickly as if all she wanted was to get out of there as soon as possible. But he couldn't even listen to the words coming,0,"out of her mouth because he could just see that little girl, with curly braids and brackets whom he used to have the biggest crush",4,False,human,human,author_1,human,True,7
2026-02-10 15:06:28.851000+00:00,on. Was it actually her? How was it possible that she was standing right in front of him all those years later? And how could she not,"remember him? He thought that embarrassing moment between them at the school yard had totally traumatized her, so she would certainly remember",WYnhagFwtR0bJ9vucGsm,XTZF1UP9N8SX,YYZE1DPXWRUE,9,human-human,9,author_1,133.0,107.0,104.0,104.0,27.0,0.9719626168224299,0.028037383177570093,0.0,1.0,0.0,8.0,False,,141.0,120.0,118.0,118.0,22.0,0.9833333333333333,0.016666666666666666,0.0,1.0,0.0,11.0,False,,False,,on. Was it actually her? How was it possible that she was standing right in front of him all those years later? And how could she not,0,"remember him? He thought that embarassing moment between them at the school yard had totally traumatised her, so she would certainly remember",2,False,human,human,author_1,human,True,8
2026-02-10 15:08:31.729000+00:00,"it, but she has totally forgotten about that incident and about him apparently. He didn't even know where to start or how or","if he should tell her who he was, maybe he could get to know her before trying something out? It was crazy that his feelings were the same after all this.",WYnhagFwtR0bJ9vucGsm,XTZF1UP9N8SX,YYZE1DPXWRUE,10,human-human,10,author_1,123.0,101.0,99.0,99.0,23.0,0.9801980198019802,0.019801980198019802,0.0,1.0,0.0,10.0,False,,153.0,123.0,121.0,121.0,31.0,0.983739837398374,0.016260162601626018,0.0,1.0,0.0,9.0,False,,False,,"it, but she has totally forgotten about that incident and about him apparently. He didnt even knew where to start or how or",2,"if he should tell her who he was, maybe he could get to know her before trying something out? It was crazy that his feelings were the same after all this",1,False,human,human,author_1,human,True,9
2026-02-03 10:24:53.923000+00:00,"a dog that lived in a small house in India. The house was made of cement and dog biscuits, so it smelled good,",but it didn't smell AMAZING. And it was actually a cat. It liked living in India because there was a lot of good and spicy food. The house was,YprMqddWHK39musGQ4si,FZPCS1TCCMLT,Y4NHG1KG38JT,1,human-human,1,author_1,110.0,88.0,85.0,85.0,23.0,0.9659090909090909,0.03409090909090909,0.0,1.0,0.0,8.0,False,,143.0,115.0,110.0,110.0,30.0,0.9565217391304348,0.043478260869565216,0.0,0.9666666666666667,0.0,8.0,False,,False,,"a dog that lived in a small house in India. The house was made of cement and dog biscuits, so it smelled good,",0,"but it didn't smell AMAZING. And it was actually a cat. It liked living in India, because there was a lot of good and spicy food. The house was",1,False,human,human,author_1,human,True,
2026-02-03 10:27:57.007000+00:00,"very small and smelled okay. Its smell is subjective. The dog/cat wasn't really sure what it was. It had a tail, four","hands and a small pet hamster. What an identity crisis. Yes, there are hamsters in India, and they are only owned by cats/dogs. That",YprMqddWHK39musGQ4si,FZPCS1TCCMLT,Y4NHG1KG38JT,2,human-human,2,author_1,117.0,96.0,90.0,90.0,24.0,0.9375,0.0625,0.0,0.9583333333333334,0.0,10.0,False,,132.0,109.0,103.0,103.0,25.0,0.944954128440367,0.05504587155963303,0.0,1.0,0.0,8.0,False,,False,,"very small and smelled okay. Its smell is subjective. The dog/cat wasn't really sure what it was. It had a tail, four",0,"hands and a small pet hamster. What an identity crisis. Yes, there are hamsters in India, and they are only owned by cats/dogs. That",0,False,human,human,author_1,human,True,1
2026-02-03 10:31:02.612000+00:00,is a simple fact. The pet hamster lived with the dog in the house. The dog and the hamster always had,"dinner together, and one day they met Julia Roberts. She was filming Eat, Pray, Love. She got inspired by the beautiful friendship of the hamster and dog/cat, and",YprMqddWHK39musGQ4si,FZPCS1TCCMLT,Y4NHG1KG38JT,3,human-human,3,author_1,101.0,81.0,79.0,79.0,21.0,0.9753086419753086,0.024691358024691357,0.0,1.0,0.0,7.0,False,,162.0,135.0,128.0,128.0,29.0,0.9481481481481482,0.05185185185185185,0.0,1.0,0.0,10.0,False,,False,,is a simple fact. The pet hamster lived with the dog in the house. The dog and the hamster always had,0,"dinner together, and one day they met Julia Roberts. She was filming Eat, Pray, Love. She got inspired by the beautiful friendship of the hamster and dog/cat, and",0,False,human,human,author_1,human,True,2
2026-02-03 10:34:18.386000+00:00,"decided to try and leave the film industry for a while to live with the dog, cat, and hamster the way God had intended. She","had had her spiritual awakening. But the dog/cat and hamster kicked her out, and she had to live on the street for a while. They",YprMqddWHK39musGQ4si,FZPCS1TCCMLT,Y4NHG1KG38JT,4,human-human,4,author_1,121.0,98.0,96.0,96.0,25.0,0.9795918367346939,0.02040816326530612,0.0,1.0,0.0,8.0,False,,128.0,104.0,100.0,100.0,26.0,0.9615384615384616,0.038461538461538464,0.0,1.0,0.0,9.0,False,,False,,decided to try and leave the film industry for a while to live with the dog/cat and hamster the way God had intended. She,3,"had had her spiritual awakening. But the dog/cat and hamster kicked her out, and she had to live on the street for a while. They",0,False,human,human,author_1,human,True,3
